id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,duel,miscontrol,ball_receipt,out,dribble,clearance,counterpress,interception,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,foul_won,foul_committed,injury_stoppage,ball_recovery,block,bad_behaviour,substitution,50_50,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,goalkeeper,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_2,clearance_right_foot,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,pass_switch,pass_cross,related_events_3,foul_committed_advantage,foul_won_advantage,ball_recovery_recovery_failure,miscontrol_aerial_won,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,foul_won_defensive,shot_open_goal,shot_first_time
23faa244-f15b-4f60-95a5-64ac610ee861,3257,2,00:32:01.484,77,1,23,Goal Keeper,139,217,Barcelona,4,From Throw In,373,Córdoba CF,0.0,,511b17bb-7b96-4a12-8b44-a65e768ae8aa,24255,Juan Carlos Martín Corral,1,Goalkeeper,0.8,39.8,,,,,,,,,,,,,,,32.0,Shot Faced,,,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,39.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1eb8eae6-b14b-49e4-9d79-e0388c15fd2c,3264,2,00:32:41.314,77,41,2,Ball Recovery,141,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5211,Jordi Alba Ramos,6,Left Back,32.6,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600442bd-c96b-4f38-a269-9078fab38f49,3265,2,00:32:41.314,77,41,43,Carry,141,217,Barcelona,1,Regular Play,217,Barcelona,0.5923,,1eb8eae6-b14b-49e4-9d79-e0388c15fd2c,5211,Jordi Alba Ramos,6,Left Back,32.6,21.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485d3350-827e-43de-8665-f96220214c79,32.3,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d77a43c6-6414-4bdb-ad00-d3c92849fb7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d77a43c6-6414-4bdb-ad00-d3c92849fb7e,3266,2,00:32:41.906,77,41,39,Dribbled Past,141,217,Barcelona,1,Regular Play,373,Córdoba CF,0.0,,485d3350-827e-43de-8665-f96220214c79,23825,Fidel Chaves de la Torre,21,Left Wing,87.8,58.5,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600442bd-c96b-4f38-a269-9078fab38f49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abeaa5c4-eb8b-4d4b-b18b-228a55d4c241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485d3350-827e-43de-8665-f96220214c79,3267,2,00:32:41.906,77,41,14,Dribble,141,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,d77a43c6-6414-4bdb-ad00-d3c92849fb7e,5211,Jordi Alba Ramos,6,Left Back,32.3,21.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abeaa5c4-eb8b-4d4b-b18b-228a55d4c241,3268,2,00:32:41.906,77,41,43,Carry,141,217,Barcelona,1,Regular Play,217,Barcelona,4.7843,,3bb98ec9-460b-4d65-ae6e-70794a3b5af3,5211,Jordi Alba Ramos,6,Left Back,32.3,21.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485d3350-827e-43de-8665-f96220214c79,36.3,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d77a43c6-6414-4bdb-ad00-d3c92849fb7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bb98ec9-460b-4d65-ae6e-70794a3b5af3,3269,2,00:32:46.691,77,46,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,1.78879,,16dcf436-ac03-45d6-911d-4ba726e0d877,5211,Jordi Alba Ramos,6,Left Back,36.3,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,28.600874,1.486784,1.0,Ground Pass,38.7,63.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16dcf436-ac03-45d6-911d-4ba726e0d877,3270,2,00:32:48.479,77,48,42,Ball Receipt*,141,217,Barcelona,1,Regular Play,217,Barcelona,,,3bb98ec9-460b-4d65-ae6e-70794a3b5af3,4324,Daniel Alves da Silva,2,Right Back,38.7,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6d9be89-c19c-4c8c-81ea-bdccfbb5e412,3271,2,00:32:48.479,77,48,43,Carry,141,217,Barcelona,1,Regular Play,217,Barcelona,0.98721,,16dcf436-ac03-45d6-911d-4ba726e0d877,4324,Daniel Alves da Silva,2,Right Back,38.7,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c82b3a92-1668-42d0-bbda-0708e3defb25,40.3,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c82b3a92-1668-42d0-bbda-0708e3defb25,3272,2,00:32:49.467,77,49,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,0.658119,,09a15204-8cc3-4f52-93c5-fc45e1b57036,4324,Daniel Alves da Silva,2,Right Back,40.3,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,16.162302,0.1804069,1.0,Ground Pass,56.2,65.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09a15204-8cc3-4f52-93c5-fc45e1b57036,3273,2,00:32:50.125,77,50,42,Ball Receipt*,141,217,Barcelona,1,Regular Play,217,Barcelona,,,c82b3a92-1668-42d0-bbda-0708e3defb25,3958,Pedro Eliezer Rodríguez Ledesma,13,Right Center Midfield,56.2,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b62c9dc8-7b27-424b-9ab2-2215a588a7dd,3274,2,00:32:50.125,77,50,43,Carry,141,217,Barcelona,1,Regular Play,217,Barcelona,0.159981,,09a15204-8cc3-4f52-93c5-fc45e1b57036,3958,Pedro Eliezer Rodríguez Ledesma,13,Right Center Midfield,56.2,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ef9ef0c-90b8-4909-9e4c-2657747ef4da,57.1,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ef9ef0c-90b8-4909-9e4c-2657747ef4da,3275,2,00:32:50.285,77,50,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,0.766763,,7aead6c7-bb0b-4522-9d49-e4196198a08a,3958,Pedro Eliezer Rodríguez Ledesma,13,Right Center Midfield,57.1,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,13.2981205,2.9294488,1.0,Ground Pass,44.1,68.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7aead6c7-bb0b-4522-9d49-e4196198a08a,3276,2,00:32:51.051,77,51,42,Ball Receipt*,141,217,Barcelona,1,Regular Play,217,Barcelona,,,7ef9ef0c-90b8-4909-9e4c-2657747ef4da,4324,Daniel Alves da Silva,2,Right Back,44.1,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a51045a-c551-46f1-81de-252bbd255299,3277,2,00:32:51.051,77,51,43,Carry,141,217,Barcelona,1,Regular Play,217,Barcelona,0.235637,,7aead6c7-bb0b-4522-9d49-e4196198a08a,4324,Daniel Alves da Silva,2,Right Back,44.1,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc9723d5-8a20-4da2-a870-39fd2fd21846,44.1,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc9723d5-8a20-4da2-a870-39fd2fd21846,3278,2,00:32:51.287,77,51,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,0.985757,,3347240a-5644-487c-8c76-544501ba4ce4,4324,Daniel Alves da Silva,2,Right Back,44.1,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,11.651609,-0.688145,1.0,Ground Pass,53.1,61.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3347240a-5644-487c-8c76-544501ba4ce4,3279,2,00:32:52.273,77,52,42,Ball Receipt*,141,217,Barcelona,1,Regular Play,217,Barcelona,,,fc9723d5-8a20-4da2-a870-39fd2fd21846,3958,Pedro Eliezer Rodríguez Ledesma,13,Right Center Midfield,53.1,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4aa5fa0-35e2-4dc3-a00b-e7038dab4ca1,3280,2,00:32:52.273,77,52,43,Carry,141,217,Barcelona,1,Regular Play,217,Barcelona,3.568843,,3347240a-5644-487c-8c76-544501ba4ce4,3958,Pedro Eliezer Rodríguez Ledesma,13,Right Center Midfield,53.1,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b6904c1-d1da-48c1-acc5-5f8ed7b1dcad,57.1,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b6904c1-d1da-48c1-acc5-5f8ed7b1dcad,3281,2,00:32:55.842,77,55,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,1.354311,,9ea34440-d1a0-4ea7-9792-2b9e64df6431,3958,Pedro Eliezer Rodríguez Ledesma,13,Right Center Midfield,57.1,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,12.539936,-1.8041701,1.0,Ground Pass,54.2,35.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ea34440-d1a0-4ea7-9792-2b9e64df6431,3282,2,00:32:57.196,77,57,42,Ball Receipt*,141,217,Barcelona,1,Regular Play,217,Barcelona,,,7b6904c1-d1da-48c1-acc5-5f8ed7b1dcad,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,54.2,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a42c72f-913d-422e-87ee-5415c967779c,3283,2,00:32:57.196,77,57,43,Carry,141,217,Barcelona,1,Regular Play,217,Barcelona,0.079989,,9ea34440-d1a0-4ea7-9792-2b9e64df6431,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,54.2,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f936ce4-5483-4e0a-9c64-e476dd3534c1,54.2,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f936ce4-5483-4e0a-9c64-e476dd3534c1,3284,2,00:32:57.276,77,57,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,0.79757,,f1b2bdbe-dc44-4054-a0f5-ab7dc273bcc8,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,54.2,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,9.093404,1.4273441,1.0,Ground Pass,55.5,44.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1b2bdbe-dc44-4054-a0f5-ab7dc273bcc8,3285,2,00:32:58.073,77,58,42,Ball Receipt*,141,217,Barcelona,1,Regular Play,217,Barcelona,,,9f936ce4-5483-4e0a-9c64-e476dd3534c1,20131,Xavier Hernández Creus,15,Left Center Midfield,55.5,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7102f92b-b5d3-4b89-8fb8-1dfa005df3c6,3286,2,00:32:58.073,77,58,43,Carry,141,217,Barcelona,1,Regular Play,217,Barcelona,3.668719,,b18ef925-7e32-42e0-9494-d7ce343ec84a,20131,Xavier Hernández Creus,15,Left Center Midfield,55.5,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1b2bdbe-dc44-4054-a0f5-ab7dc273bcc8,58.8,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b18ef925-7e32-42e0-9494-d7ce343ec84a,3287,2,00:33:01.742,78,1,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,3.154819,,ec73a6cf-c58a-4df3-9b02-39fd30da18d0,20131,Xavier Hernández Creus,15,Left Center Midfield,58.8,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,47.53988,0.9921283,3.0,High Pass,84.8,75.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec73a6cf-c58a-4df3-9b02-39fd30da18d0,3288,2,00:33:04.897,78,4,42,Ball Receipt*,141,217,Barcelona,1,Regular Play,217,Barcelona,,,b18ef925-7e32-42e0-9494-d7ce343ec84a,4324,Daniel Alves da Silva,2,Right Back,84.8,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61322ad8-c61c-475c-9b5c-6617adb9b77b,3289,2,00:33:04.897,78,4,43,Carry,141,217,Barcelona,1,Regular Play,217,Barcelona,2.585992,,ec73a6cf-c58a-4df3-9b02-39fd30da18d0,4324,Daniel Alves da Silva,2,Right Back,84.8,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6e6f5ec-f588-4693-bcae-9483c444acf8,100.7,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6e6f5ec-f588-4693-bcae-9483c444acf8,3290,2,00:33:07.483,78,7,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,1.54707,,2410f7bf-0041-48b6-9c58-386b42616fc1,4324,Daniel Alves da Silva,2,Right Back,100.7,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,11.503912,-2.7207205,1.0,Ground Pass,90.2,58.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bf39af8-9b2b-4fcc-84d7-995f954454f9,3291,2,00:33:07.526,78,7,17,Pressure,141,217,Barcelona,1,Regular Play,373,Córdoba CF,0.457541,,,27238,Edimar Curitiba Fraga,6,Left Back,19.2,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2410f7bf-0041-48b6-9c58-386b42616fc1,3292,2,00:33:09.030,78,9,42,Ball Receipt*,141,217,Barcelona,1,Regular Play,217,Barcelona,,,f6e6f5ec-f588-4693-bcae-9483c444acf8,3958,Pedro Eliezer Rodríguez Ledesma,13,Right Center Midfield,90.2,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebffca3b-b473-4649-8018-80c62fa7a7ee,3293,2,00:33:09.030,78,9,43,Carry,141,217,Barcelona,1,Regular Play,217,Barcelona,1.589362,,2410f7bf-0041-48b6-9c58-386b42616fc1,3958,Pedro Eliezer Rodríguez Ledesma,13,Right Center Midfield,90.2,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bda5c0dc-52b3-4276-be3b-b9aefb7e9ed6,89.6,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bda5c0dc-52b3-4276-be3b-b9aefb7e9ed6,3294,2,00:33:10.619,78,10,30,Pass,141,217,Barcelona,1,Regular Play,217,Barcelona,1.397128,,80e435d1-4472-4609-ade3-7c7c2b4cff80,3958,Pedro Eliezer Rodríguez Ledesma,13,Right Center Midfield,89.6,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,13.462912,-2.7610862,1.0,Ground Pass,77.1,47.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80e435d1-4472-4609-ade3-7c7c2b4cff80,3295,2,00:33:12.017,78,12,42,Ball Receipt*,141,217,Barcelona,1,Regular Play,217,Barcelona,,,bda5c0dc-52b3-4276-be3b-b9aefb7e9ed6,20131,Xavier Hernández Creus,15,Left Center Midfield,77.1,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
