id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,clearance,dribble,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,counterpress,duel,50_50,interception,foul_won,foul_committed,block,substitution,ball_recovery,injury_stoppage,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_2,related_events,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_type_id,pass_type_name,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_3,related_events_4,related_events_5,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,location,pass_miscommunication,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_switch,foul_committed_advantage,foul_won_advantage,pass_goal_assist
c7170d62-af75-47b5-90dd-70c40cfdb458,1940,2,00:03:25.689,48,25,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,1.606842,,a764c0f3-ee2b-4a18-878b-3ec23f6dbed0,,5506,Javier Alejandro Mascherano,3,Right Center Back,41.9,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,24.957964,-1.6389636,1.0,Ground Pass,40.2,43.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85bb160c-1b0d-44e9-a727-0f5dc2ef6924,1943,2,00:03:28.754,48,28,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,2.113802,,de28642a-c6e5-49d2-93b8-7812b0d1362d,,10609,Jérémy Mathieu,5,Left Center Back,38.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,39.194515,-1.0763365,1.0,Ground Pass,56.6,3.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e088fc8-9d6c-4f2f-a2e1-553e1b265d48,1946,2,00:03:33.129,48,33,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,1.248326,,9544d47c-a0ae-4cf8-ba60-2a9c3bf1ec0c,,5211,Jordi Alba Ramos,6,Left Back,59.8,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,20.538744,1.1812485,1.0,Ground Pass,67.6,23.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84a612ae-af84-4a56-a5ec-7923f847c5b3,1949,2,00:03:36.823,48,36,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,2.233977,,581c5904-3499-446e-900a-33c6baa09bb1,,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,80.1,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,25.588474,1.9135574,1.0,Ground Pass,71.5,51.3,40.0,Right Foot,,5947b5ac-9f7f-4494-80e6-58772be4d957,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
b0f74f37-c943-414d-a6bc-d158da0bdeee,1959,2,00:03:46.552,48,46,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,1.567865,,5b5bdd78-6ee0-4890-be5f-b7e785db011c,,10609,Jérémy Mathieu,5,Left Center Back,20.6,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,11.768602,-0.42944044,1.0,Ground Pass,31.3,23.9,38.0,Left Foot,,5feb4e14-f91c-4c0d-84c9-de13d39332d7,,,,,,,,,,,,,,,,,,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35d04876-5f0b-4520-ae5c-28fdb87b58e5,1962,2,00:03:48.672,48,48,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,1.321817,,5767dd36-24e7-4ac9-b0ab-22baebf35e63,,5211,Jordi Alba Ramos,6,Left Back,29.0,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,8.914034,-0.81713355,1.0,Ground Pass,35.1,16.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e157d83a-dee3-42ea-bc7b-f500856f978f,1965,2,00:03:50.047,48,50,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,2.26969,,e5cf184d-610e-474f-976b-ffac4c62f0c7,,10609,Jérémy Mathieu,5,Left Center Back,40.5,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,8.300602,1.9535398,1.0,Ground Pass,37.4,19.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01a2094e-09eb-422b-9a7c-7a61a14dd43a,1968,2,00:03:53.532,48,53,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,1.674793,,db818985-8a71-4f08-bc3e-e034abd68ade,,5216,Andrés Iniesta Luján,15,Left Center Midfield,37.8,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,19.480503,0.9201085,1.0,Ground Pass,49.6,47.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf9a8227-cbf5-4fac-9bd7-512a7dfacec7,1971,2,00:03:57.753,48,57,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,2.321174,,47abeca0-3baf-496d-bc48-3f96f686d281,,4324,Daniel Alves da Silva,2,Right Back,49.6,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,25.40118,1.4166504,1.0,Ground Pass,53.5,72.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe1dc472-6225-4bd0-8c69-d2f28edb8d53,1974,2,00:04:00.154,49,0,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,1.698804,,8ffcdadf-c2a3-4da7-a2f1-2e7df815555b,,5470,Ivan Rakitić,13,Right Center Midfield,53.5,72.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,14.356183,0.18919902,1.0,Ground Pass,67.6,75.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4efa9e4e-d451-4226-a521-c379aadc986e,1977,2,00:04:02.455,49,2,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,0.54793,,b6f3793b-409f-485b-93ca-cee657d505b3,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,67.6,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,9.095603,-2.8859477,1.0,Ground Pass,58.8,72.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28b2b8ea-6d6f-4a6a-b6e7-cdf9720304b7,1980,2,00:04:03.255,49,3,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,0.740085,,5e17ec78-e3ef-4f01-8091-e3233220edca,,5470,Ivan Rakitić,13,Right Center Midfield,60.2,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,4.4204073,0.6570749,1.0,Ground Pass,63.7,75.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86cc325b-5cf4-4306-9ddd-4e8febfff96f,1983,2,00:04:04.035,49,4,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,0.699811,,f1b52b35-2974-40fa-b82b-d8e48431859b,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,63.7,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,4.8270073,-2.9116883,1.0,Ground Pass,59.0,74.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
055866af-4c5b-4552-b5f1-cee472dcda85,1986,2,00:04:04.845,49,4,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,1.089794,,c05050c1-e379-4eb8-bb56-768f086b4d9e,,5470,Ivan Rakitić,13,Right Center Midfield,59.0,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,5.4571056,0.24053425,1.0,Ground Pass,64.3,75.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a6ebe68-ac8b-4031-93aa-9551da9b4cbc,1988,2,00:04:05.935,49,5,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,2.420348,,88a2ca6e-6399-42e4-94d1-ecf63c27f774,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,64.3,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,19.46407,-1.933175,1.0,Ground Pass,57.4,57.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c23bf25-49f8-46c6-ba00-0190cc3aa0bd,1991,2,00:04:09.522,49,9,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,1.88601,,8f5be766-2886-4a3e-afcf-20f713e0769a,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,60.9,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,21.954498,-1.9732958,1.0,Ground Pass,52.3,36.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40a8b330-58a0-458d-83e6-da74c66d118a,1994,2,00:04:13.038,49,13,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,1.904137,,415fedcb-dcdf-4b30-9d1b-03afff02f03d,,10609,Jérémy Mathieu,5,Left Center Back,54.1,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,25.983263,-1.2088726,1.0,Ground Pass,63.3,8.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838e3c14-e649-4f83-9e78-9fa25ce0198c,1997,2,00:04:15.596,49,15,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,2.186298,,ee967254-0be7-4940-88b8-6e22d75ca674,,5211,Jordi Alba Ramos,6,Left Back,63.3,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,18.444782,2.0805278,1.0,Ground Pass,54.3,24.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf203ca7-4d8a-4f9a-8efc-fc0a12797dae,2000,2,00:04:18.728,49,18,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,1.981268,,e8137eae-9bfc-437d-a6bf-73b0eb3b1665,,10609,Jérémy Mathieu,5,Left Center Back,55.6,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,29.206163,1.5502512,1.0,Ground Pass,56.2,54.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccacc431-b44f-4ee6-97d2-01bb78edfc40,2003,2,00:04:22.828,49,22,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,1.38708,,a0f007a7-89f8-4c13-aeb2-f25c5a37eb10,,5470,Ivan Rakitić,13,Right Center Midfield,56.2,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,32.596012,0.720273,1.0,Ground Pass,80.7,75.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fee663ea-b330-4cb2-bb64-028d0d32ad3c,2006,2,00:04:28.775,49,28,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,0.839496,,2cfc7cd4-b086-4bbf-b021-1da030af65da,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,88.8,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,20.06016,-0.64748913,2.0,Low Pass,104.8,58.2,38.0,Left Foot,,2d02843d-fd6c-4581-b592-550efdf0e085,,,9.0,Incomplete,True,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6f1e727-b0fb-4217-b2fd-3f3953a8b8ee,2019,2,00:05:07.429,50,7,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,1.018,,2b16a7e7-9c5d-4175-a814-241fe39b1515,True,5470,Ivan Rakitić,13,Right Center Midfield,38.2,66.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,8.490583,0.5585993,3.0,High Pass,45.4,71.1,37.0,Head,,61690a6c-006b-4e72-b41d-91b501386d0a,,,,,,,,,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5dd9a8fc-2d22-4fdd-b7b5-59888ffc3a05,2021,2,00:05:08.481,50,8,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,1.5727,,e77df695-01df-48a7-88b6-a2c5e71d7f7a,,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,45.4,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,8.6977005,-1.9107267,3.0,High Pass,42.5,62.9,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fd45d9-a23d-4251-b401-00a29c3f75f7,2024,2,00:05:10.094,50,10,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,0.6234,,8f844108-0a30-411d-9a54-b2b8e0c7d8fb,,5470,Ivan Rakitić,13,Right Center Midfield,42.5,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,9.141116,-1.7467359,1.0,Ground Pass,40.9,53.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62ef11d9-4251-4041-abdf-5bca1d0c8f39,2028,2,00:05:11.445,50,11,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,0.68153,,28536688-baa3-4602-b4b6-8b225f4ad650,,5216,Andrés Iniesta Luján,15,Left Center Midfield,38.2,52.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,8.823265,-1.8817946,1.0,Ground Pass,35.5,43.9,40.0,Right Foot,,578fc35b-2dc0-489f-8611-5bf437bd83e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efce9223-80da-4ce6-939b-66c5b64b50c4,2031,2,00:05:13.235,50,13,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,3.3677,,2ebbee52-21e2-43a5-a7fb-f17ce325e2de,,10609,Jérémy Mathieu,5,Left Center Back,35.1,40.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,43.291107,-1.1009505,2.0,Low Pass,54.7,2.1,38.0,Left Foot,,578fc35b-2dc0-489f-8611-5bf437bd83e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17acada8-3d4b-4892-be1b-7c177e878277,2034,2,00:05:19.021,50,19,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,0.659738,,4bc08fa8-7425-4f1d-b82d-21c68c241fa6,,5211,Jordi Alba Ramos,6,Left Back,60.3,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3508.0,Sandro Ramírez Castillo,3.2695565,0.40890783,2.0,Low Pass,63.3,5.8,38.0,Left Foot,,51eed55b-a746-4064-bc83-66b5660aac0d,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d84a1653-4cc0-41b9-b46f-297562c1812c,2039,2,00:05:32.052,50,32,30,Pass,128,217,Barcelona,3,From Free Kick,217,Barcelona,3.605,,ca41fb95-f0c7-496b-bef3-bc35db8dc6b3,True,5211,Jordi Alba Ramos,6,Left Back,62.7,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,48.60041,1.5749115,1.0,Ground Pass,62.5,53.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
