id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,out,under_pressure,counterpress,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,dribble,clearance,duel,50_50,interception,foul_committed,foul_won,block,substitution,ball_recovery,injury_stoppage,related_events,player,position,goalkeeper,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_2,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,interception_outcome_id,interception_outcome_name,related_events_3,pass_cross,foul_committed_advantage,foul_won_advantage,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_4,dribble_nutmeg,pass_cut_back,pass_aerial_won,clearance_right_foot,pass_no_touch,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time
b964c378-ee3d-4064-aa30-fe83d085cb24,3609,2,00:36:34.113,81,34,30,Pass,153,217,Barcelona,4,From Throw In,217,Barcelona,1.180011,,b02e9ff7-091b-4f3e-8e2d-2fd6001a2c4f,7068.0,Marc Bartra Aregall,3.0,Right Center Back,50.5,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,29.062174,-1.6362201,1.0,Ground Pass,48.6,24.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fef01976-0108-4eea-88d6-e369b53970a5,3612,2,00:36:36.506,81,36,30,Pass,153,217,Barcelona,4,From Throw In,217,Barcelona,1.201583,,5bd81fc0-cdbf-43b0-9207-3e57521985e1,10609.0,Jérémy Mathieu,5.0,Left Center Back,48.8,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,12.614278,1.6183795,1.0,Ground Pass,48.2,36.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81b92b64-bcb4-4545-8da9-a4f51d5c0df2,3615,2,00:36:37.748,81,37,30,Pass,153,217,Barcelona,4,From Throw In,217,Barcelona,0.811235,,fff177d5-3ccf-46dd-b2f8-fe5292814c3c,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,48.2,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,14.102837,-1.4499594,1.0,Ground Pass,49.9,22.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a610aad8-b2c3-4dc0-8bd4-576df271ac85,3618,2,00:36:39.077,81,39,30,Pass,153,217,Barcelona,4,From Throw In,217,Barcelona,0.903542,,c92d06e1-fe64-4ac3-901e-7024b262cca0,10609.0,Jérémy Mathieu,5.0,Left Center Back,49.9,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,5.056679,-0.42826414,1.0,Ground Pass,54.5,20.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448ba358-3363-4791-a67e-4531ee39435b,3626,2,00:36:45.200,81,45,30,Pass,153,217,Barcelona,4,From Throw In,217,Barcelona,0.862528,,d09c9a90-9422-4b67-a7af-05ba4d5a2744,5503.0,Lionel Andrés Messi Cuccittini,22.0,Right Center Forward,52.4,23.3,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,d122c5e8-8267-4288-820b-ffd96cf1aee9,6379.0,Sergi Roberto Carnicer,10.920165,-0.27829966,2.0,Low Pass,62.9,20.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abab4d36-a3f5-4189-8b15-7bd037b31a3c,3659,2,00:37:14.835,82,14,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,1.453256,,5df2a020-e49c-4ec0-958a-b4ca1bfbf156,4324.0,Daniel Alves da Silva,2.0,Right Back,85.4,77.7,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,7c668d22-6faf-4178-b0f1-421166f1c18e,5470.0,Ivan Rakitić,15.179591,-2.949365,1.0,Ground Pass,70.5,74.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41891982-2809-4f45-b619-1fab79acf3cc,3662,2,00:37:18.045,82,18,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,1.698792,,616c8016-76ae-4888-84c9-2d7ed3b4ce5e,5470.0,Ivan Rakitić,13.0,Right Center Midfield,64.6,71.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,27.902866,-1.5564604,1.0,Ground Pass,65.0,43.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9784d35-a240-4c99-ade2-54493f3de5c2,3665,2,00:37:20.710,82,20,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,1.766641,,78444535-aa2a-4242-8883-9d419113be76,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,65.6,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,19.990248,-1.3488718,1.0,Ground Pass,70.0,21.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966c6ac2-f428-435b-a47e-7b4a158c9768,3668,2,00:37:23.495,82,23,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,0.615517,,c43dbba0-e247-4a63-8bb9-41e03b861ed0,5211.0,Jordi Alba Ramos,6.0,Left Back,71.9,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,12.104958,1.7957376,1.0,Ground Pass,69.2,21.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51114018-d843-4b90-95f7-fa921474332b,3672,2,00:37:24.539,82,24,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,0.824489,,74a2228d-b05e-4675-b304-0c0467e77da8,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,69.2,20.8,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,c82b6190-3323-4653-8269-919a0534a055,5211.0,Jordi Alba Ramos,10.648005,-1.3144287,1.0,Ground Pass,71.9,10.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50151901-304b-4548-a9c9-b8b84816ca26,3675,2,00:37:25.655,82,25,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,0.783114,,7ebf8a00-6c87-4f09-a3b0-66c127a46079,5211.0,Jordi Alba Ramos,6.0,Left Back,71.9,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,12.340584,2.2240217,1.0,Ground Pass,64.4,20.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8c36327-0184-44af-a553-31a87cd62b32,3679,2,00:37:28.061,82,28,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,2.02211,,71484dbf-0c6d-4543-98a5-334052d94178,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,57.0,21.6,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,95132e6d-59b4-4cfe-b531-03dfec515fb4,7068.0,Marc Bartra Aregall,33.081867,1.8150419,1.0,Ground Pass,49.0,53.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c3f776e-c419-456e-bf4d-f9ea2c7f8b7f,3682,2,00:37:32.096,82,32,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,1.21007,,775e94cd-f76a-4b2e-b30b-78eb5ccf6780,7068.0,Marc Bartra Aregall,3.0,Right Center Back,55.1,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,9.339165,1.3439975,1.0,Ground Pass,57.2,66.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737edf3a-5c96-4a31-b211-84ce18ff6bfa,3685,2,00:37:33.435,82,33,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,0.931849,,c16445fd-9c44-48e6-aac2-cc991240f450,5470.0,Ivan Rakitić,13.0,Right Center Midfield,57.2,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,8.605231,-2.249167,1.0,Ground Pass,51.8,60.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2740b95c-6843-4f68-af53-320b0839fe29,3688,2,00:37:35.480,82,35,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,0.949803,,49f446db-cd84-444a-b59b-fa70196b9530,7068.0,Marc Bartra Aregall,3.0,Right Center Back,51.8,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,21.72487,-0.90611976,1.0,Ground Pass,65.2,43.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429b4568-2203-4c8e-ba0e-e3b34d07fe9c,3691,2,00:37:38.695,82,38,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,3.85398,,31baeb0b-397e-4ec4-abfb-a1b27330c318,5503.0,Lionel Andrés Messi Cuccittini,22.0,Right Center Forward,68.4,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,52.9749,-0.72930735,3.0,High Pass,107.9,4.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8132d51c-ded8-4237-a722-f748b1344799,3694,2,00:37:45.575,82,45,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,0.526095,,bd3ad184-d73b-4b83-aefe-a8b3a05c9c87,5211.0,Jordi Alba Ramos,6.0,Left Back,114.8,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,14.17921,2.0155187,1.0,Ground Pass,108.7,24.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
562a0c62-0cec-4be9-a805-8c3daad696a5,3697,2,00:37:47.811,82,47,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,0.7519,,abd4c08e-bde2-4b5e-936e-77779dad7196,3958.0,Pedro Eliezer Rodríguez Ledesma,24.0,Left Center Forward,107.7,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bee655f0-32c0-4bc4-b4b3-45d221d64b2c,5470.0,Ivan Rakitić,12.557467,1.271712,3.0,High Pass,111.4,35.5,40.0,Right Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763a4c72-1e4f-4239-9b06-b0fcfb5124ed,3701,2,00:37:50.499,82,50,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,1.4748,,0a0cbbbe-e8f9-47f7-9713-19b7447d0411,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,94.6,22.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,3f34027d-d068-4aa8-8dd6-ff3d9f1bcd6f,,,14.378456,0.10451291,3.0,High Pass,108.9,23.5,,,64.0,Interception,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
f9ea1ff8-6983-40f4-af96-78023a4d11a3,3705,2,00:37:55.448,82,55,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,1.459438,,f210dfa6-9542-429f-a1f7-51de6635a063,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,87.5,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,16.979988,-0.75207716,1.0,Ground Pass,99.9,10.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba1b81fe-7778-407e-9079-05c5a6db79fc,3708,2,00:37:59.792,82,59,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,1.252709,,a2bf0afc-5abf-4029-853b-2e121531e0fb,5211.0,Jordi Alba Ramos,6.0,Left Back,91.5,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,16.243153,2.968347,1.0,Ground Pass,75.5,8.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c31e6241-4201-4afe-8125-51468c29cb43,3711,2,00:38:02.560,83,2,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,0.659544,,14c533de-a082-4c6d-b42e-b2eb02457a6d,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,71.1,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,5.7870545,-0.1736712,1.0,Ground Pass,76.8,10.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126baeb1-9071-49c1-8a9f-7ab1938cb867,3714,2,00:38:03.379,83,3,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,1.654996,,07fae18e-4821-45a4-ae52-2700c0ed0b18,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,76.8,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,22.313448,2.589644,1.0,Ground Pass,57.8,22.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8721b960-2e5a-4b83-84c2-1ad208f211e4,3717,2,00:38:06.234,83,6,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,1.623204,,1f0bcc88-7fbb-4f10-8b4e-8325ec5c2192,10609.0,Jérémy Mathieu,5.0,Left Center Back,54.7,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,23.16247,1.4973357,1.0,Ground Pass,56.4,51.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40cd5ac7-277e-457e-afab-85dae5462d88,3720,2,00:38:10.217,83,10,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,1.032496,,73193ac4-739d-41d2-89cd-2229b83218b5,7068.0,Marc Bartra Aregall,3.0,Right Center Back,58.1,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,9.518929,-0.331717,1.0,Ground Pass,67.1,50.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4b20936-2fdd-42ce-b60c-571afe92dc80,3723,2,00:38:11.289,83,11,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,0.804711,,705e789a-c6d8-4efc-a8de-40ac5de5c115,5470.0,Ivan Rakitić,13.0,Right Center Midfield,67.1,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,10.095544,2.55359,2.0,Low Pass,58.7,55.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7933e0f9-020f-45a8-b253-066ac0d7d64e,3727,2,00:38:13.390,83,13,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,0.80379,,695e6f1f-68c3-44e5-9e7a-b195372660ae,7068.0,Marc Bartra Aregall,3.0,Right Center Back,57.4,59.8,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,8dab61d6-4cbc-4bb5-9cb0-2de4ba916843,5470.0,Ivan Rakitić,13.452509,-0.9704232,1.0,Ground Pass,65.0,48.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745a6c6a-a494-4a0d-a82d-a79f805eac2e,3731,2,00:38:14.234,83,14,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,1.077344,,0979a548-a3f0-4165-a8c1-c8daa4f89461,5470.0,Ivan Rakitić,13.0,Right Center Midfield,66.5,47.9,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,adfc60e2-8a61-4c50-a6e8-c0fe4c36cce2,5203.0,Sergio Busquets i Burgos,14.773287,-2.6325219,1.0,Ground Pass,53.6,40.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfab173b-0e03-4057-96a2-2872e13cff88,3734,2,00:38:16.820,83,16,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,1.402865,,54c1174f-3785-46d7-9c63-ec9e9a7343f0,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,55.5,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,23.141737,-1.3750957,1.0,Ground Pass,60.0,19.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd0833c2-3dca-42a1-ae14-bcff775fb78f,3738,2,00:38:20.266,83,20,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,1.172523,,11b15844-28fb-40c7-887d-22eb6ad00d5a,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,64.6,21.8,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,e53e3ea6-62be-444b-92c7-691a451b0da9,10609.0,Jérémy Mathieu,14.115594,2.898332,1.0,Ground Pass,50.9,25.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1836bb1e-976f-4047-8256-65625ba32b45,3741,2,00:38:22.651,83,22,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,1.403725,,250dda86-20d7-4ee6-b4c3-0b87f76804a4,10609.0,Jérémy Mathieu,5.0,Left Center Back,50.5,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,36.778934,1.7484611,1.0,Ground Pass,44.0,60.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f0ae29d-f3ba-4053-b0f7-8565dad2f454,3744,2,00:38:26.454,83,26,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,1.967649,,a194750c-a3d4-4723-b898-0b869750eea0,7068.0,Marc Bartra Aregall,3.0,Right Center Back,44.0,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,27.43228,-1.8591107,1.0,Ground Pass,36.2,34.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d0917d7-11ce-4f9a-bd29-aba4bebe2fed,3747,2,00:38:29.622,83,29,30,Pass,155,217,Barcelona,1,Regular Play,217,Barcelona,1.341692,,3007e03a-4999-4587-bff8-e56b31059d12,10609.0,Jérémy Mathieu,5.0,Left Center Back,36.2,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,25.197817,-0.87250113,1.0,Ground Pass,52.4,15.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
