id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,clearance,duel,dribble,interception,out,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_won,off_camera,foul_committed,50_50,ball_recovery,substitution,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,pass_through_ball,pass_technique_id,pass_technique_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,foul_won_defensive,location,interception_outcome_id,interception_outcome_name,related_events_3,related_events_4,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,bad_behaviour_card_id,bad_behaviour_card_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_aerial_won,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,related_events_5,related_events_6,related_events_7,shot_first_time
d6d457f2-c1f3-4e16-8509-de2c57fc3e70,2587,2,00:24:55.151,69,55,30,Pass,131,217,Barcelona,4,From Throw In,217,Barcelona,1.228395,,b0b99062-7a70-4cb4-9a98-244c4ab4e4ba,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,79.3,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,25.65307,-1.3825748,1.0,Ground Pass,84.1,7.7,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1fa86d0-e69d-4be0-b28f-1ebc0a60ff9f,2590,2,00:24:58.500,69,58,30,Pass,131,217,Barcelona,4,From Throw In,217,Barcelona,1.071652,,e9c30147-96f0-47dd-932b-84cdedf993ab,22102,Adriano Correia Claro,6,Left Back,89.2,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,18.5,1.8840001,1.0,Ground Pass,83.5,28.3,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a54140c3-776b-4df4-845d-73899ea60939,2593,2,00:25:01.382,70,1,30,Pass,131,217,Barcelona,4,From Throw In,217,Barcelona,2.391591,,ae9c6557-b3f9-4efd-bb7e-309a68050f63,20131,Xavier Hernández Creus,15,Left Center Midfield,84.1,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,41.626553,1.4115717,2.0,Low Pass,90.7,68.1,,,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae38aeb5-629f-4a13-9e0c-b50e08fcdc1e,2618,2,00:25:41.384,70,41,30,Pass,133,217,Barcelona,1,Regular Play,217,Barcelona,3.499505,,55c31de8-9752-4b3d-9243-8eb1b5e612d1,5506,Javier Alejandro Mascherano,5,Left Center Back,42.2,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,38.057323,2.5696237,1.0,Ground Pass,10.2,33.4,66.0,Recovery,40.0,Right Foot,,eaca55c7-1248-4ae0-b57f-10637ecbb5a5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85e487e7-5abf-434f-aa32-e7f651a19097,2622,2,00:25:48.293,70,48,30,Pass,133,217,Barcelona,1,Regular Play,217,Barcelona,3.4447,,a1887136-3227-4dc0-9ca4-1ee878a66bb3,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,4.2,26.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,53.758163,-0.046521343,3.0,High Pass,57.9,23.8,,,38.0,Left Foot,,b36a43cc-0d3d-48fe-8b64-6da576bc56db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380e83a-75a2-4773-ac2c-03622b9b1fc2,2625,2,00:25:51.858,70,51,30,Pass,133,217,Barcelona,1,Regular Play,217,Barcelona,1.548662,,35436df1-d806-4782-abb6-e5b2801ba2e6,5246,Luis Alberto Suárez Díaz,23,Center Forward,58.3,23.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,6.536819,-2.0823524,3.0,High Pass,55.1,18.1,,,,,,5d821882-a28d-44c0-a7b3-81d8f288b36b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
4fd757dd-5566-4c1f-b360-70b3ef5aded0,2628,2,00:25:53.687,70,53,30,Pass,133,217,Barcelona,1,Regular Play,217,Barcelona,1.074832,,94d7abc9-c570-4dc8-9880-0b9a7761d30f,20131,Xavier Hernández Creus,15,Left Center Midfield,55.5,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,11.011357,-0.6889244,2.0,Low Pass,64.0,8.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8a915ee-72ed-40d5-a663-7c669ac8c5ad,2632,2,00:25:59.258,70,59,30,Pass,133,217,Barcelona,1,Regular Play,217,Barcelona,5.713771,,cc14d2b0-5eb4-4566-9ed7-ca4a91d7c20c,4320,Neymar da Silva Santos Junior,21,Left Wing,55.7,5.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,64.9141,1.9198306,3.0,High Pass,33.5,66.4,,,40.0,Right Foot,,d7040f98-af51-46fe-bb34-e3e3be74ffd3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6719814c-397a-439a-85c3-99e855d3ae46,2635,2,00:26:05.328,71,5,30,Pass,133,217,Barcelona,1,Regular Play,217,Barcelona,2.267853,,8ddb6333-efa5-4780-8f43-e7e3be0963b6,5213,Gerard Piqué Bernabéu,3,Right Center Back,35.8,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,22.332935,0.34724078,2.0,Low Pass,56.8,73.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e40921cf-8176-436e-b559-9a469920fd3e,2639,2,00:26:18.890,71,18,30,Pass,133,217,Barcelona,1,Regular Play,217,Barcelona,0.4081,,30b5ba6c-c44d-4e00-a1da-3559566f439c,4324,Daniel Alves da Silva,2,Right Back,90.5,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,5.0,-0.9272952,1.0,Ground Pass,93.5,67.3,,,40.0,Right Foot,,e94671e3-ee96-43f6-81cb-9a69e98af51f,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc5b4f0b-3fa2-41dd-b0e1-a4d1d29062e3,2642,2,00:26:21.503,71,21,30,Pass,133,217,Barcelona,1,Regular Play,217,Barcelona,1.265428,,433a0f6b-cb44-4819-bbe6-6e22500d6384,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,77.6,69.6,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,14.901342,-1.5842184,1.0,Ground Pass,77.4,54.7,66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc0f1643-b162-47be-8a88-a71642d0de53,2645,2,00:26:23.000,71,23,30,Pass,133,217,Barcelona,1,Regular Play,217,Barcelona,0.847394,,c4fbb461-3288-4d66-8131-a90c45589604,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,75.3,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,12.445883,-1.4175361,1.0,Ground Pass,77.2,43.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34fd7941-941c-40f3-b962-98032aad8ef2,2648,2,00:26:26.678,71,26,30,Pass,133,217,Barcelona,1,Regular Play,217,Barcelona,0.576883,,20327239-3897-4e14-89d5-142778767ff4,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,85.8,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,7.930952,0.24192058,1.0,Ground Pass,93.5,50.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27d51303-cac4-4707-9f89-dc769449d62e,2651,2,00:26:28.407,71,28,30,Pass,133,217,Barcelona,1,Regular Play,217,Barcelona,1.0989,,d730213c-5355-4188-8fe6-b27579955249,5246,Luis Alberto Suárez Díaz,23,Center Forward,92.2,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,21.567568,-1.2402483,2.0,Low Pass,99.2,29.7,,,40.0,Right Foot,,e858e0cc-9c4a-4f85-9fb5-d7b3256b345f,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60a92318-b5a0-4fd8-b718-a8323d7aa530,2686,2,00:26:53.503,71,53,30,Pass,135,217,Barcelona,1,Regular Play,217,Barcelona,0.913546,,0416a51c-5f95-4e36-b4dd-9defae626096,4324,Daniel Alves da Silva,2,Right Back,20.6,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,9.873196,-1.4489539,1.0,Ground Pass,21.8,66.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af3a9190-e9f5-47ce-a9ef-58dee3cfd095,2689,2,00:26:55.140,71,55,30,Pass,135,217,Barcelona,1,Regular Play,217,Barcelona,0.440064,,d50c7b4f-90f5-4d0d-af44-ad5cf7c8d601,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,23.1,66.4,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,7.025667,-0.08550529,1.0,Ground Pass,30.1,65.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f3407bf-2c8c-4bbe-b7c6-131342958d30,2692,2,00:26:56.643,71,56,30,Pass,135,217,Barcelona,1,Regular Play,217,Barcelona,0.563159,,71ac3ad2-a005-4734-bee0-27ea294c2ba3,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,31.2,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,5.3600373,-2.210566,1.0,Ground Pass,28.0,61.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353e385d-d69c-49e3-8cfb-7edac7dfa7a8,2696,2,00:26:57.615,71,57,30,Pass,135,217,Barcelona,1,Regular Play,217,Barcelona,0.900364,,4dc008ef-7265-4e09-bb64-92eb40d5184c,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,29.0,58.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,10.29563,0.5070985,1.0,Ground Pass,38.0,63.6,,,40.0,Right Foot,,c4815896-36a1-4ca5-9874-6e04c0f479e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3725ecf7-3a9a-40dd-926d-810a2603d56d,2699,2,00:27:02.647,72,2,30,Pass,135,217,Barcelona,1,Regular Play,217,Barcelona,0.871863,,e09296ef-3f36-4f62-bc24-92a239f5298a,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,56.6,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,13.341664,-1.3439975,1.0,Ground Pass,59.6,35.0,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cede49dd-30f4-4ed0-997a-5c00734f1ea1,2702,2,00:27:05.446,72,5,30,Pass,135,217,Barcelona,1,Regular Play,217,Barcelona,1.479941,,0f5922f3-2833-49a2-8c19-912ddc9ed012,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,64.6,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,23.889118,-0.61586994,1.0,Ground Pass,84.1,22.3,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2d82894-da15-479a-8669-6098f6b6ee57,2705,2,00:27:08.505,72,8,30,Pass,135,217,Barcelona,1,Regular Play,217,Barcelona,0.790226,,5ad86a0f-cce9-4fbb-967b-aac7f1cb9218,22102,Adriano Correia Claro,6,Left Back,89.9,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,6.264982,-0.4279485,1.0,Ground Pass,95.6,22.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246388a6-e0f4-446a-ae42-44fc792817eb,2708,2,00:27:11.098,72,11,30,Pass,135,217,Barcelona,1,Regular Play,217,Barcelona,0.697865,,212c768e-3914-46a7-a8ae-a20c91d35388,4320,Neymar da Silva Santos Junior,21,Left Wing,102.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,5.375872,1.7390031,1.0,Ground Pass,101.1,29.3,,,40.0,Right Foot,,e35e057b-f4fe-4223-a577-85e6024bfe42,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16d6d3af-5d5d-4391-ab9d-dee8d807db9e,2713,2,00:27:15.491,72,15,30,Pass,135,217,Barcelona,1,Regular Play,217,Barcelona,1.756369,,0a2f017e-d54a-427a-b0d7-b5d27596fc62,20131,Xavier Hernández Creus,15,Left Center Midfield,90.9,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,33.235672,0.85140026,3.0,High Pass,112.8,49.2,,,40.0,Right Foot,,,,,,,76.0,Pass Offside,,,,True,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316c960e-0c27-4d64-845a-155a6aca7e92,2729,2,00:29:07.960,74,7,30,Pass,138,217,Barcelona,7,From Goal Kick,217,Barcelona,4.2906,,35254551-0b6b-4e40-9f4a-75bf6d5c1d56,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,7.0,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,51.237682,-0.34026694,3.0,High Pass,55.3,27.0,63.0,Goal Kick,40.0,Right Foot,,7cfa5e26-197c-40c9-862f-e7e9108f5d44,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f48e2b54-ff5d-451e-b188-5831c8f186dc,2766,2,00:29:50.433,74,50,30,Pass,142,217,Barcelona,1,Regular Play,217,Barcelona,1.013981,,15a9b5c0-6b62-48b6-b270-8c9f453d8a65,5506,Javier Alejandro Mascherano,5,Left Center Back,43.2,12.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,6.8,0.0,2.0,Low Pass,50.0,12.2,66.0,Recovery,,,,5cb0e4fb-ebf4-4bfd-93a3-0ef87a4be0f0,,,c03d02f6-b5b1-42be-b754-1bf485778237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
ab4b20ab-6083-4663-b11a-d15adae79f97,2770,2,00:29:52.450,74,52,30,Pass,142,217,Barcelona,1,Regular Play,217,Barcelona,0.59759,,3e70c363-e5fd-4ebe-b604-b63384caaf59,22102,Adriano Correia Claro,6,Left Back,48.7,10.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,10.881176,1.2722974,1.0,Ground Pass,51.9,20.6,,,40.0,Right Foot,,90005580-3494-4e7c-ac85-47f7200e92da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abb49822-3628-4f60-a383-10f5154eeb6e,2772,2,00:29:53.048,74,53,30,Pass,142,217,Barcelona,1,Regular Play,217,Barcelona,0.899025,,0d3b6771-c6f6-42a4-b63c-b80b7c34aa35,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,51.9,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,9.716995,-1.1577966,1.0,Ground Pass,55.8,11.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
