id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,under_pressure,carry,counterpress,ball_receipt,clearance,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,duel,out,dribble,foul_won,interception,foul_committed,ball_recovery,block,substitution,50_50,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_2,related_events_3,related_events_4,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,pass_cut_back,shot_first_time,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_through_ball,pass_technique_id,pass_technique_name,clearance_left_foot,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,clearance_right_foot,dribble_no_touch,pass_inswinging,pass_straight,block_deflection,dribble_overrun,pass_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_aerial_won,player,position,location,pass_goal_assist
2b911ea4-233d-419e-93cf-930174a57dc4,2060,1,00:43:37.796,43,37,30,Pass,85,217,Barcelona,4,From Throw In,217,Barcelona,1.714464,,41a4d884-23d4-49d6-867d-a32a235b45e2,5470.0,Ivan Rakitić,13.0,Right Center Midfield,85.4,74.3,,True,,,,,,,,,,,,,,,,,,,,,,,,,79dbc903-6b83-4545-98db-e1777de37d9a,5203.0,Sergio Busquets i Burgos,27.278746,-1.9540256,3.0,High Pass,75.2,49.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9164608-7fd9-4e50-84f3-9058012bb9ff,2063,1,00:43:41.010,43,41,30,Pass,85,217,Barcelona,4,From Throw In,217,Barcelona,1.311944,,092356ad-a79c-4d97-bf33-8f99d56c6725,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,75.2,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,23.821209,-1.276927,1.0,Ground Pass,82.1,26.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a66fe729-6373-417f-a14b-02bf21f3b38d,2067,1,00:43:46.311,43,46,30,Pass,85,217,Barcelona,4,From Throw In,217,Barcelona,1.623343,,590c6773-0822-45a4-883d-bcab0492c4d5,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,87.7,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,22.418964,-0.5595449,1.0,Ground Pass,106.7,6.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,3d7f5297-eb4d-47cc-ab5f-6c108affeedd,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abca1028-3fe7-44fa-88f2-002ff8657408,2079,1,00:44:13.775,44,13,30,Pass,86,217,Barcelona,2,From Corner,217,Barcelona,0.80642,,800bcb62-f88d-4a30-b53e-8c75a9117b11,5470.0,Ivan Rakitić,13.0,Right Center Midfield,120.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,10.606602,2.9996955,1.0,Ground Pass,109.5,2.5,40.0,Right Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5ae07c8-d2e9-4699-bc14-e83697429b10,2081,1,00:44:15.671,44,15,30,Pass,86,217,Barcelona,2,From Corner,217,Barcelona,1.6447,,066587d9-f36e-4494-bdd5-da64f70f2d8d,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,109.3,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,18.649664,2.668353,1.0,Ground Pass,92.7,11.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48cc5c61-f34b-4043-88ff-34821fe41374,2084,1,00:44:19.378,44,19,30,Pass,86,217,Barcelona,2,From Corner,217,Barcelona,1.606,,5ed43965-c6da-495c-96a0-c4706a5cc292,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,96.6,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,15.437941,-0.17579791,1.0,Ground Pass,111.8,9.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2583652b-1720-4a8f-8ef8-24b1c4e013a8,2088,1,00:44:21.830,44,21,30,Pass,86,217,Barcelona,2,From Corner,217,Barcelona,2.8703,,308429b6-0b3a-448e-a59f-0a0df0ce6b51,5470.0,Ivan Rakitić,13.0,Right Center Midfield,116.3,10.8,,True,,,,,,,,,,,,,,,,,,,,,,,,,3b7bfe58-6af8-465b-9b83-43938d02fa77,5246.0,Luis Alberto Suárez Díaz,48.77971,1.800361,3.0,High Pass,105.2,58.3,38.0,Left Foot,,,,,,True,,,,,,True,,,,,,,b9d29c1e-c083-49df-a98f-bc201ad75267,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2d6aee4-0e85-49dd-9db8-a1c4f82d0d5f,2093,1,00:44:28.374,44,28,30,Pass,86,217,Barcelona,2,From Corner,217,Barcelona,1.5209,,7241605a-b563-43a3-9273-5c365dc91235,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,72.5,41.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,23.77751,-1.4485279,1.0,Ground Pass,75.4,18.0,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a3a7174-e825-40f2-ba59-a5025eccd6b3,2096,1,00:44:30.496,44,30,30,Pass,86,217,Barcelona,2,From Corner,217,Barcelona,2.942166,,b1ecc1b9-aac0-4f8d-b344-e6c5018025c1,5211.0,Jordi Alba Ramos,6.0,Left Back,75.4,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,29.43892,-0.43478024,1.0,Ground Pass,102.1,5.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e61685d-4504-4825-bf35-4cd7d124dcf5,2100,1,00:44:34.815,44,34,30,Pass,86,217,Barcelona,2,From Corner,217,Barcelona,0.6292,,31391a44-755a-4236-81b5-f9c69b5c128b,5470.0,Ivan Rakitić,13.0,Right Center Midfield,110.6,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,a71e6635-9d61-4f90-b519-8fe242048a59,5213.0,Gerard Piqué Bernabéu,21.9,1.5707964,2.0,Low Pass,110.6,31.7,38.0,Left Foot,,,,,,,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8891d45d-3a57-40e4-87b8-244b4c97d9a8,2108,1,00:44:59.678,44,59,30,Pass,87,217,Barcelona,2,From Corner,217,Barcelona,1.297808,,65984e6a-8232-41ea-ac6a-198edcf2ccb9,5470.0,Ivan Rakitić,13.0,Right Center Midfield,120.0,80.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,6.481512,-2.47649,1.0,Ground Pass,114.9,76.0,40.0,Right Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976df14-8ca8-45cd-9e89-1d22d53c3db0,2111,1,00:45:10.337,45,10,30,Pass,87,217,Barcelona,2,From Corner,217,Barcelona,1.688573,,0954e946-4ce2-47ab-975c-cdbace0c4911,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,91.3,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,33.969986,-1.9130282,1.0,Ground Pass,79.9,24.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8d4931f-7a80-43dc-9a22-ddbe07b6314a,2129,2,00:00:15.067,45,15,30,Pass,89,217,Barcelona,1,Regular Play,217,Barcelona,1.999507,,ab8d575d-6a5d-4c21-a0e5-bf12e6d3763c,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,8.9,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,33.94834,1.0531117,1.0,Ground Pass,25.7,54.0,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a859bbc-3839-4745-967a-8559c2bbacf0,2132,2,00:00:22.799,45,22,30,Pass,89,217,Barcelona,1,Regular Play,217,Barcelona,1.418281,,a20496bc-9360-485c-8c52-306bebf999a2,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,44.2,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,20.890429,0.9588939,1.0,Ground Pass,56.2,76.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7567f65c-c19f-45cb-aa27-b5bdf4d7e8b6,2135,2,00:00:25.416,45,25,30,Pass,89,217,Barcelona,1,Regular Play,217,Barcelona,0.8952,,b95f73e5-ab50-4ebd-8ab3-5a69503d739d,6593.0,Martín Montoya Torralbo,2.0,Right Back,56.2,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,14.54957,0.082570456,1.0,Ground Pass,70.7,77.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eee220f0-78a5-4863-8a2a-cf76d90be421,2139,2,00:00:26.982,45,26,30,Pass,89,217,Barcelona,1,Regular Play,217,Barcelona,1.345104,,1dd78101-1774-4d58-884c-f70bcfcad935,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,70.5,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,20.451895,-2.9844823,1.0,Ground Pass,50.3,75.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32cd06a0-4392-4887-a205-f65ec4698a56,2142,2,00:00:29.671,45,29,30,Pass,89,217,Barcelona,1,Regular Play,217,Barcelona,1.681932,,ba4eadd6-ccae-4aba-ac25-a5634ec47ac0,6593.0,Martín Montoya Torralbo,2.0,Right Back,50.5,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,15.276125,-2.3747108,1.0,Ground Pass,39.5,64.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd9faa95-ae03-4dcd-b3aa-28d486caaa67,2145,2,00:00:32.793,45,32,30,Pass,89,217,Barcelona,1,Regular Play,217,Barcelona,2.1829,,ec7f80b7-e5d4-4268-996e-b14bafa5e0e0,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,41.8,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,45.752487,-1.4656906,1.0,Ground Pass,46.6,18.1,38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2497daa-5178-4422-a5c1-30d9b41a978a,2149,2,00:00:40.597,45,40,30,Pass,89,217,Barcelona,1,Regular Play,217,Barcelona,1.932547,,d0258bf5-06b6-456c-a385-4f6d66cd5821,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,68.3,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,44.900444,1.566342,2.0,Low Pass,68.5,71.2,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8eee1266-56e5-4962-a3f5-7312f938def3,2152,2,00:00:44.770,45,44,30,Pass,89,217,Barcelona,1,Regular Play,217,Barcelona,1.692031,,d925c934-fabd-4c00-b8c8-8709e2b538ff,6593.0,Martín Montoya Torralbo,2.0,Right Back,79.5,68.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,17.085667,0.4479421,1.0,Ground Pass,94.9,76.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d6917b7-5094-44fa-a13c-8239d56067ea,2156,2,00:00:52.006,45,52,30,Pass,89,217,Barcelona,1,Regular Play,217,Barcelona,0.455009,,9c6802c8-cfe4-4eb2-a882-056900445926,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,119.1,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,c5503957-ffc6-4b0f-af9c-d342287e980b,3958.0,Pedro Eliezer Rodríguez Ledesma,6.307139,-2.0131705,1.0,Ground Pass,116.4,49.1,40.0,Right Foot,,,,,,,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de3c10ee-acd8-4647-9cd6-ea982e7315b1,2159,2,00:01:04.259,46,4,30,Pass,90,217,Barcelona,2,From Corner,217,Barcelona,1.219761,,4744570f-4484-4b2a-b4a0-0f351017d77a,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,120.0,80.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,5470.0,Ivan Rakitić,7.8,-2.7468016,1.0,Ground Pass,112.8,77.0,40.0,Right Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17098960-1425-4329-a4eb-9f130c621f02,2161,2,00:01:06.653,46,6,30,Pass,90,217,Barcelona,2,From Corner,217,Barcelona,1.1184,,0ff5c284-1596-4d97-a530-60b51e317a9a,5470.0,Ivan Rakitić,13.0,Right Center Midfield,112.6,76.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,6.3,3.1415927,1.0,Ground Pass,106.3,76.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674e2d51-cd7d-4103-ae3f-6f5f49c9bc30,2164,2,00:01:07.812,46,7,30,Pass,90,217,Barcelona,2,From Corner,217,Barcelona,1.1766,,90f0d8b2-9e4d-4986-b286-14598ee399df,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,106.3,76.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,18.69385,-2.4091752,1.0,Ground Pass,92.4,63.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edc81793-8f28-491f-81d9-c0a80a18a762,2168,2,00:01:09.374,46,9,30,Pass,90,217,Barcelona,2,From Corner,217,Barcelona,1.5265,,016c5722-380f-4b3a-adde-4413fba15a33,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,93.6,64.1,,True,,,,,,,,,,,,,,,,,,,,,,,,,e9556762-78ec-42ac-8bc3-a5dfb9c4bd14,5503.0,Lionel Andrés Messi Cuccittini,14.177799,1.094531,1.0,Ground Pass,100.1,76.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e01eb1c4-c94a-418e-b5a5-29336370a694,2171,2,00:01:12.450,46,12,30,Pass,90,217,Barcelona,2,From Corner,217,Barcelona,1.714578,,9993fc32-68b8-494c-936c-ca3155191734,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,98.7,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,db8dfe9f-79d7-4c7d-85e4-23bec79b5434,5213.0,Gerard Piqué Bernabéu,37.258152,-1.1239538,3.0,High Pass,114.8,41.4,38.0,Left Foot,,,,,,,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
