id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,ball_receipt,out,clearance,off_camera,interception,duel,counterpress,dribble,ball_recovery,foul_committed,foul_won,miscontrol,block,substitution,50_50,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_outcome_id,pass_outcome_name,pass_type_id,pass_type_name,goalkeeper,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,related_events_2,pass_aerial_won,pass_body_part_id,pass_body_part_name,related_events,carry_end_location_0,carry_end_location_1,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,related_events_4,duel_outcome_id,duel_outcome_name,foul_won_advantage,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_recovery_recovery_failure,clearance_right_foot,clearance_left_foot,player,position,location,pass_cut_back,foul_won_defensive,dribble_overrun,dribble_nutmeg,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,related_events_5,related_events_6,pass_goal_assist,pass_technique_id,pass_technique_name,pass_outswinging,shot_deflected,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate
8738b351-236d-42cc-b3c0-ace01c73ebf1,2048,2,00:02:23.986,47,23,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,1.076961,,996ab369-4a12-4d12-aa49-f7c460d45c54,6593.0,Martín Montoya Torralbo,2.0,Right Back,58.0,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,17.976929,0.88389266,1.0,Ground Pass,69.4,75.0,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a572e03-2916-4b47-bbbe-c79a02b33891,2052,2,00:02:25.778,47,25,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,1.5231,,a3457f7b-8add-4a8e-8bd9-62712548b430,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,70.2,75.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,ccf72478-057d-4b8c-a654-316466d7f04b,6593.0,Martín Montoya Torralbo,18.740864,-2.5076964,1.0,Ground Pass,55.1,64.3,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a032782e-d3c2-4b85-bcd3-740bbde224ce,2055,2,00:02:27.898,47,27,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,1.5314,,bbc27a8a-3c4c-4575-8fb0-5d97b7b9aea6,6593.0,Martín Montoya Torralbo,2.0,Right Back,56.4,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,26.476404,-2.3081033,1.0,Ground Pass,38.6,44.3,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55b5652b-e9fe-4148-a64b-582efdb599cd,2058,2,00:02:30.066,47,30,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,1.4594,,cc1e14de-d3ab-4bd7-a634-73fec4a7df0a,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,38.0,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,24.985195,1.3734008,1.0,Ground Pass,42.9,68.8,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a706e9c-eaaa-4e71-ac9b-a649b586898c,2062,2,00:02:32.197,47,32,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,1.046715,,c4863194-86ee-4a8d-9a2a-2cac9ffc11f3,6593.0,Martín Montoya Torralbo,2.0,Right Back,41.9,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,13.583077,-0.11065722,1.0,Ground Pass,55.4,69.4,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b35d5dc-4ee1-4501-bc45-9e9bdc91d96e,2075,2,00:03:05.058,48,5,30,Pass,78,217,Barcelona,7,From Goal Kick,217,Barcelona,2.3475,,,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,6.0,36.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,44.902115,-0.37388945,3.0,High Pass,47.8,19.6,77.0,Unknown,63.0,Goal Kick,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25a2165e-577a-415c-bba8-ee9e8fbd1730,2078,2,00:03:29.540,48,29,30,Pass,79,217,Barcelona,3,From Free Kick,217,Barcelona,1.2555,,13daa78b-48ab-48de-af51-d37502d7e0fc,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,47.8,24.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,,5e3436d3-f26b-40ab-a204-e04a4cce6c0f,5246.0,Luis Alberto Suárez Díaz,44.8386,-0.12297187,3.0,High Pass,92.3,19.0,9.0,Incomplete,62.0,Free Kick,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2911649e-91f5-44e8-b2ff-06ec86c2df95,2095,2,00:03:43.330,48,43,30,Pass,81,217,Barcelona,6,From Counter,217,Barcelona,1.687279,,58c4a056-1c7a-40ab-a600-d191bc16a4b4,7068.0,Marc Bartra Aregall,5.0,Left Center Back,20.6,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1c12f02-59e1-4319-b0cf-c86d0ad301ac,6379.0,Sergi Roberto Carnicer,9.615092,1.1071488,2.0,Low Pass,24.9,22.7,,,66.0,Recovery,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e02f4bae-dfe0-4c01-9bb0-e29d414e2524,2099,2,00:03:47.867,48,47,30,Pass,81,217,Barcelona,6,From Counter,217,Barcelona,0.903573,,9853e69c-6a65-4f84-ac4c-a46d2186ff32,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,36.4,32.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,f1a2a93b-ded2-451c-84a7-6fa118bf2f69,5470.0,Ivan Rakitić,18.10442,0.022095852,1.0,Ground Pass,54.5,32.7,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0031eaa3-ba49-476d-95c6-8bbf87a0ed63,2104,2,00:04:00.978,49,0,30,Pass,82,217,Barcelona,3,From Free Kick,217,Barcelona,0.917794,,49f609a9-d9f3-4212-a63a-83ad902f335e,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,56.8,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,8.591274,-2.4468544,1.0,Ground Pass,50.2,30.5,,,62.0,Free Kick,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac9383c2-0c10-4e4d-a4cd-bf0163c8d779,2107,2,00:04:03.454,49,3,30,Pass,82,217,Barcelona,3,From Free Kick,217,Barcelona,1.3412,,2df58fba-ade2-4f74-bf0d-232333aa755c,7068.0,Marc Bartra Aregall,5.0,Left Center Back,49.6,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,24.858398,1.877281,1.0,Ground Pass,42.1,55.4,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49b57113-f10b-45fb-bcee-6e5df74442d7,2111,2,00:04:05.813,49,5,30,Pass,82,217,Barcelona,3,From Free Kick,217,Barcelona,1.514173,,48e2cdff-7692-4456-baa9-31e523705140,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,40.0,57.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,786848cd-a1f3-4c9f-98e2-11a6fab5340c,6593.0,Martín Montoya Torralbo,18.580097,0.93052447,1.0,Ground Pass,51.1,72.5,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cab7a85e-3407-4f23-8c6e-35063e8e7e73,2114,2,00:04:08.215,49,8,30,Pass,82,217,Barcelona,3,From Free Kick,217,Barcelona,1.27505,,4d16fcc5-f78e-4872-902f-be9e15aa6fb8,6593.0,Martín Montoya Torralbo,2.0,Right Back,51.1,72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,18.445868,-2.1437626,1.0,Ground Pass,41.1,57.0,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402a1565-7709-4e1b-b2c7-23115af05b01,2117,2,00:04:11.885,49,11,30,Pass,82,217,Barcelona,3,From Free Kick,217,Barcelona,1.282919,,2bbc8d50-848b-468c-b40f-b01840a9341c,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,44.3,54.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,19.751709,0.6090669,1.0,Ground Pass,60.5,66.2,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfc4e649-b1e3-4764-9e0d-0e8aae83426b,2120,2,00:04:14.805,49,14,30,Pass,82,217,Barcelona,3,From Free Kick,217,Barcelona,0.877398,,d1ac5ea8-d8dd-4d78-8d26-4f6f26edbf04,6593.0,Martín Montoya Torralbo,2.0,Right Back,70.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,15.92137,-0.45522085,1.0,Ground Pass,84.3,59.0,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15ac9630-2a3d-49db-bc60-c281a6706d3c,2122,2,00:04:15.683,49,15,30,Pass,82,217,Barcelona,3,From Free Kick,217,Barcelona,1.244202,,0f2ff1e6-f9c3-4d4d-a663-d0b8ebbf6528,5470.0,Ivan Rakitić,15.0,Left Center Midfield,84.3,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,15.515799,1.5256658,1.0,Ground Pass,85.0,74.5,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81e60b5a-d32f-4a3e-b9fb-70e36555c8ba,2125,2,00:04:16.927,49,16,30,Pass,82,217,Barcelona,3,From Free Kick,217,Barcelona,1.07915,,b74d7431-741d-4bb2-be83-c0bf9b761735,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,83.5,74.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,b9a22826-60d3-4b72-9e58-a122fb3c3cf5,5470.0,Ivan Rakitić,18.283325,-0.34596726,2.0,Low Pass,100.7,68.6,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcbb1f31-15b9-4943-9358-99193f60d5b7,2132,2,00:04:32.261,49,32,30,Pass,83,217,Barcelona,4,From Throw In,217,Barcelona,1.075761,,3f618ce7-e552-4839-b6c9-796cd72b3069,6593.0,Martín Montoya Torralbo,2.0,Right Back,90.7,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,17.734148,-1.1955255,2.0,Low Pass,97.2,63.5,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1d02c34-d75e-4bf9-ae7d-32f823d361a9,2137,2,00:04:34.284,49,34,30,Pass,83,217,Barcelona,4,From Throw In,217,Barcelona,0.947248,,99ff1c44-da6f-4595-9d70-f4bfcefff2b0,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,95.0,63.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,f64841b4-f61f-4212-a1f4-a52f7dc248b6,6593.0,Martín Montoya Torralbo,13.418271,2.051109,2.0,Low Pass,88.8,75.0,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bfde867c-74c2-4433-8c68-bb6adac6df47,2141,2,00:04:35.429,49,35,30,Pass,83,217,Barcelona,4,From Throw In,217,Barcelona,1.0935,,1366734a-0ac1-41d1-947a-914b640ad7de,6593.0,Martín Montoya Torralbo,2.0,Right Back,92.1,75.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,349b0881-666a-4a55-b33b-c36e46784fd2,5503.0,Lionel Andrés Messi Cuccittini,11.601724,-2.5153313,2.0,Low Pass,82.7,68.4,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08ed1e2a-1722-4b24-9593-5a4559e1525b,2146,2,00:04:44.583,49,44,30,Pass,84,217,Barcelona,3,From Free Kick,217,Barcelona,1.222794,,5f0f152c-5097-46d0-8c17-e49816fe0ea2,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,76.4,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,23.753946,-1.7871822,1.0,Ground Pass,71.3,45.8,,,62.0,Free Kick,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ff1b001-a33f-470b-acb8-40705819b8a3,2151,2,00:04:48.573,49,48,30,Pass,84,217,Barcelona,3,From Free Kick,217,Barcelona,1.71258,,fc061610-461f-4abf-a4ca-67e00c67c672,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,75.1,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,25.316002,2.3673673,1.0,Ground Pass,57.0,53.7,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1dc66531-3cb7-437f-8a80-968597daf08d,2154,2,00:04:52.966,49,52,30,Pass,84,217,Barcelona,3,From Free Kick,217,Barcelona,0.854556,,5ad16236-0a55-480e-9641-427da1406854,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,57.0,45.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,10.111875,-0.14888994,1.0,Ground Pass,67.0,44.3,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20564c1f-4877-40e3-bcb3-07798ce13974,2158,2,00:04:54.555,49,54,30,Pass,84,217,Barcelona,3,From Free Kick,217,Barcelona,1.915194,,2efe0ae1-2b61-4ab7-a774-ebfac12f4819,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,67.2,42.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,e006629e-0b16-437e-83fc-77f5377a47f5,5503.0,Lionel Andrés Messi Cuccittini,28.160433,1.3378756,1.0,Ground Pass,73.7,70.3,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f13d9384-a35e-40ae-b4b5-24a5cc06d034,2162,2,00:05:05.241,50,5,30,Pass,84,217,Barcelona,3,From Free Kick,217,Barcelona,1.127052,,4edf9000-7d74-43c3-9b3c-f3906240711a,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,91.3,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,20.10199,0.88051665,1.0,Ground Pass,104.1,73.1,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
