id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,off_camera,duel,interception,dribble,foul_committed,foul_won,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,out,clearance,ball_recovery,block,substitution,miscontrol,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,dribble_outcome_id,dribble_outcome_name,dribble_no_touch,related_events_3,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_overrun,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_switch,block_offensive,shot_end_location_2,clearance_right_foot,ball_recovery_recovery_failure,pass_goal_assist,shot_deflected
33371e0f-48ee-403f-bdff-671b455a1a06,2807,2,00:16:56.131,61,56,42,Ball Receipt*,130,217,Barcelona,1,Regular Play,217,Barcelona,,,35fd1f45-cd19-4a4f-b3e9-f8ec561d42a8,5246,Luis Alberto Suárez Díaz,23,Center Forward,93.9,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ae1f908-f8b4-4f1a-a814-3a4b1016dec9,2808,2,00:16:56.131,61,56,43,Carry,130,217,Barcelona,1,Regular Play,217,Barcelona,0.916316,,33371e0f-48ee-403f-bdff-671b455a1a06,5246,Luis Alberto Suárez Díaz,23,Center Forward,93.9,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,b377ed7a-cb67-47ea-8470-b9c7d97c711d,,,,,,,,,,,,,,,93.6,55.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b377ed7a-cb67-47ea-8470-b9c7d97c711d,2809,2,00:16:57.047,61,57,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,0.73381,,89bc3be2-7134-4ac9-bc65-a4b47aba9ec3,5246,Luis Alberto Suárez Díaz,23,Center Forward,93.6,55.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,3.5693138,2.9441972,1.0,Ground Pass,90.1,56.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89bc3be2-7134-4ac9-bc65-a4b47aba9ec3,2810,2,00:16:57.781,61,57,42,Ball Receipt*,130,217,Barcelona,1,Regular Play,217,Barcelona,,,b377ed7a-cb67-47ea-8470-b9c7d97c711d,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,90.1,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
046b8a7a-efd0-4c3a-96fe-ee77f8e59e10,2811,2,00:16:57.781,61,57,43,Carry,130,217,Barcelona,1,Regular Play,217,Barcelona,2.338423,,32e204b4-4ba3-460d-bd94-ba86eee3cc61,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,90.1,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,89bc3be2-7134-4ac9-bc65-a4b47aba9ec3,,,,,,,,,,,,,,,95.0,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32e204b4-4ba3-460d-bd94-ba86eee3cc61,2812,2,00:17:00.119,62,0,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,1.031247,,d3036970-1ec5-4483-a1ca-5ceb3e62722e,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,95.0,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,15.9380045,-1.6398686,1.0,Ground Pass,93.9,32.3,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3036970-1ec5-4483-a1ca-5ceb3e62722e,2813,2,00:17:01.150,62,1,42,Ball Receipt*,130,217,Barcelona,1,Regular Play,217,Barcelona,,,32e204b4-4ba3-460d-bd94-ba86eee3cc61,5470,Ivan Rakitić,15,Left Center Midfield,93.9,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
022cff2c-0506-4d50-b122-49bf78251383,2814,2,00:17:01.150,62,1,43,Carry,130,217,Barcelona,1,Regular Play,217,Barcelona,0.794408,,d3036970-1ec5-4483-a1ca-5ceb3e62722e,5470,Ivan Rakitić,15,Left Center Midfield,93.9,32.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,d3f2b9ab-06a0-4ac9-83c2-75d970f47f2f,,,,,,,,,,,,,,d7ce3ac0-5c1a-400c-ac59-01e2de4d9f3d,95.0,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7ce3ac0-5c1a-400c-ac59-01e2de4d9f3d,2815,2,00:17:01.193,62,1,17,Pressure,130,217,Barcelona,1,Regular Play,213,Sevilla,0.266263,,022cff2c-0506-4d50-b122-49bf78251383,3726,Gerard Deulofeu Lázaro,17,Right Wing,27.7,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce31fd43-cff3-4988-bdb9-e969528a49fd,2816,2,00:17:01.945,62,1,39,Dribbled Past,130,217,Barcelona,1,Regular Play,213,Sevilla,0.0,,957569c2-0bbc-470c-98bd-a9095cfdb412,3726,Gerard Deulofeu Lázaro,17,Right Wing,26.0,51.1,,,,,,,,,,,,,,,,,,,,,,,,,,,d3f2b9ab-06a0-4ac9-83c2-75d970f47f2f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3f2b9ab-06a0-4ac9-83c2-75d970f47f2f,2817,2,00:17:01.945,62,1,14,Dribble,130,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,ce31fd43-cff3-4988-bdb9-e969528a49fd,5470,Ivan Rakitić,15,Left Center Midfield,95.0,29.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957569c2-0bbc-470c-98bd-a9095cfdb412,2818,2,00:17:01.945,62,1,43,Carry,130,217,Barcelona,1,Regular Play,217,Barcelona,2.072611,,8ac8962a-5af0-46d6-818e-416904d6b1c7,5470,Ivan Rakitić,15,Left Center Midfield,95.0,29.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,ce31fd43-cff3-4988-bdb9-e969528a49fd,,,,,,,,,,,,,,d3f2b9ab-06a0-4ac9-83c2-75d970f47f2f,96.1,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ac8962a-5af0-46d6-818e-416904d6b1c7,2819,2,00:17:04.017,62,4,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,0.287401,,3ef29b7d-c83c-4e1d-90d9-f937cc11f67e,5470,Ivan Rakitić,15,Left Center Midfield,96.1,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,d199b323-1933-4faf-a50b-783d7b51cca1,5211.0,Jordi Alba Ramos,4.5254836,0.7853982,1.0,Ground Pass,99.3,27.9,,,40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d199b323-1933-4faf-a50b-783d7b51cca1,2820,2,00:17:04.305,62,4,42,Ball Receipt*,130,217,Barcelona,1,Regular Play,217,Barcelona,,,8ac8962a-5af0-46d6-818e-416904d6b1c7,5211,Jordi Alba Ramos,6,Left Back,105.2,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ef29b7d-c83c-4e1d-90d9-f937cc11f67e,2821,2,00:17:04.305,62,4,6,Block,130,217,Barcelona,1,Regular Play,213,Sevilla,0.0,,8ac8962a-5af0-46d6-818e-416904d6b1c7,5504,Éver Maximiliano David Banega,9,Right Defensive Midfield,21.7,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b75a3260-057b-48b7-8650-1103dfeae482,2822,2,00:17:06.471,62,6,2,Ball Recovery,130,217,Barcelona,1,Regular Play,213,Sevilla,0.0,,,3726,Gerard Deulofeu Lázaro,17,Right Wing,37.0,73.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8de8bc1-c6bb-4058-9291-1f7b5ea10d3d,2823,2,00:17:06.471,62,6,43,Carry,130,217,Barcelona,1,Regular Play,213,Sevilla,3.571207,,21a343a1-f683-4569-9033-fd9a602f1dcb,3726,Gerard Deulofeu Lázaro,17,Right Wing,37.0,73.6,,,,,,,,,,,,,,,,,,,,,,,,,,,b75a3260-057b-48b7-8650-1103dfeae482,,,,,,,,,,,,,,,53.9,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21a343a1-f683-4569-9033-fd9a602f1dcb,2824,2,00:17:10.042,62,10,30,Pass,130,217,Barcelona,1,Regular Play,213,Sevilla,3.534001,,1ff4bcac-f168-4717-9a9e-5b29623f3ecc,3726,Gerard Deulofeu Lázaro,17,Right Wing,53.9,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,525b8d21-7dbf-47c1-a3c4-d6e025e05ffe,5688.0,Carlos Arturo Bacca Ahumada,41.532276,-0.29814488,3.0,High Pass,93.6,65.2,,,40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15bad917-beef-4726-ac24-f6641234d9d6,2825,2,00:17:12.887,62,12,17,Pressure,130,217,Barcelona,1,Regular Play,213,Sevilla,0.98434,,525b8d21-7dbf-47c1-a3c4-d6e025e05ffe,5688,Carlos Arturo Bacca Ahumada,23,Center Forward,92.5,66.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ff4bcac-f168-4717-9a9e-5b29623f3ecc,2826,2,00:17:13.576,62,13,42,Ball Receipt*,130,217,Barcelona,1,Regular Play,213,Sevilla,,,21a343a1-f683-4569-9033-fd9a602f1dcb,5688,Carlos Arturo Bacca Ahumada,23,Center Forward,91.7,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525b8d21-7dbf-47c1-a3c4-d6e025e05ffe,2827,2,00:17:13.576,62,13,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,1.377056,,15bad917-beef-4726-ac24-f6641234d9d6,10609,Jérémy Mathieu,5,Left Center Back,27.4,15.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,21a343a1-f683-4569-9033-fd9a602f1dcb,4691.0,Claudio Andrés Bravo Muñoz,23.840302,2.493058,2.0,Low Pass,8.4,30.2,66.0,Recovery,40.0,Right Foot,,22735fde-4fcc-4fe8-974e-8d3272c9f2f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22735fde-4fcc-4fe8-974e-8d3272c9f2f7,2828,2,00:17:14.953,62,14,42,Ball Receipt*,130,217,Barcelona,1,Regular Play,217,Barcelona,,,525b8d21-7dbf-47c1-a3c4-d6e025e05ffe,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,8.4,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c4fe50e-236f-4ec8-8fb5-9e31faa58815,2829,2,00:17:14.953,62,14,43,Carry,130,217,Barcelona,1,Regular Play,217,Barcelona,2.077644,,1c7c4630-ada6-4eb7-a197-6a898dc1856f,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,8.4,30.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,22735fde-4fcc-4fe8-974e-8d3272c9f2f7,,,,,,,,,,,,,,36343b32-e435-4106-a85f-ea977ad78637,8.5,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36343b32-e435-4106-a85f-ea977ad78637,2830,2,00:17:15.958,62,15,17,Pressure,130,217,Barcelona,1,Regular Play,213,Sevilla,0.684448,,7c4fe50e-236f-4ec8-8fb5-9e31faa58815,5688,Carlos Arturo Bacca Ahumada,23,Center Forward,110.8,54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c7c4630-ada6-4eb7-a197-6a898dc1856f,2831,2,00:17:17.031,62,17,30,Pass,130,217,Barcelona,1,Regular Play,217,Barcelona,1.200703,,d64446e9-9de2-45b4-83bf-953200b46c61,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,8.5,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,13.648809,-0.37506425,1.0,Ground Pass,21.2,25.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6efaea87-511b-4b63-89a6-2d88ad7674f4,2832,2,00:17:18.094,62,18,17,Pressure,130,217,Barcelona,1,Regular Play,213,Sevilla,0.538137,,0cdaffa5-2583-4856-b91a-13a048330115,6401,Kevin Gameiro,19,Center Attacking Midfield,99.5,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,d64446e9-9de2-45b4-83bf-953200b46c61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d64446e9-9de2-45b4-83bf-953200b46c61,2833,2,00:17:18.231,62,18,42,Ball Receipt*,130,217,Barcelona,1,Regular Play,217,Barcelona,,,1c7c4630-ada6-4eb7-a197-6a898dc1856f,5213,Gerard Piqué Bernabéu,3,Right Center Back,21.2,25.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,6efaea87-511b-4b63-89a6-2d88ad7674f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0cdaffa5-2583-4856-b91a-13a048330115,2834,2,00:17:18.231,62,18,43,Carry,130,217,Barcelona,1,Regular Play,217,Barcelona,0.424596,,664d14cc-1f80-42f9-befa-747a0102110a,5213,Gerard Piqué Bernabéu,3,Right Center Back,21.2,25.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,6efaea87-511b-4b63-89a6-2d88ad7674f4,,,,,,,,,,,,,,d64446e9-9de2-45b4-83bf-953200b46c61,21.5,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
